h3Index,lat,lon,parent_data_points,client_server_distance_km
841e03dffffffff,47.990969,18.541509,73442.0,162.87
841e04bffffffff,49.893557,17.936275,73442.0,219.31
841e051ffffffff,49.660894,19.146275,73442.0,259.09
841e053ffffffff,49.539395,19.749162,73442.0,287.87
841e055ffffffff,49.40125,18.662242,73442.0,213.8
841e057ffffffff,49.281776,19.263385,73442.0,243.24
841e059ffffffff,50.037869,19.027966,73442.0,280.27
841e05bffffffff,49.917772,19.634089,73442.0,274.5
841e05dffffffff,49.778953,18.541936,73442.0,235.68
841e061ffffffff,48.716378,16.636602,73442.0,59.76
841e063ffffffff,48.606199,17.233064,73442.0,77.41
841e065ffffffff,48.444251,16.170056,73442.0,30.21
841e067ffffffff,48.33597,16.764377,73442.0,32.29
841e06bffffffff,48.985962,17.107079,73442.0,101.96
841e06dffffffff,48.823165,16.039271,73442.0,72.64
841e801ffffffff,42.050791,12.975217,94674.0,486.4
841e803ffffffff,41.945957,13.522782,94674.0,475.98
841e805ffffffff,41.751298,12.563148,94674.0,494.31
841e807ffffffff,41.647918,13.108396,94674.0,515.69
841e809ffffffff,42.45193,12.840871,94674.0,444.63
841e80bffffffff,42.348562,13.390854,94674.0,482.21
841e80dffffffff,42.152697,12.427591,94674.0,450.8
841e811ffffffff,42.132978,14.490298,94674.0,394.03
841e813ffffffff,42.020774,15.039559,94674.0,350.81
841e815ffffffff,41.8382,14.070184,94674.0,433.29
841e817ffffffff,41.727524,14.617324,94674.0,391.44
841e819ffffffff,42.536717,14.362139,94674.0,401.92
841e81dffffffff,42.242243,13.940696,94674.0,437.9
841e82bffffffff,41.348184,12.697536,94674.0,538.41
841e831ffffffff,41.135635,13.783194,94674.0,476.84
841e833ffffffff,41.025056,14.325763,94674.0,438.82
841e839ffffffff,41.541636,13.653557,94674.0,474.15
841e83bffffffff,41.432458,14.198535,94674.0,433.58
841e83dffffffff,41.243346,13.240419,94674.0,516.24
841e841ffffffff,42.950207,12.152915,94674.0,366.12
841e843ffffffff,42.851302,12.705344,94674.0,403.93
841e845ffffffff,42.649803,11.740894,94674.0,373.68
841e847ffffffff,42.552344,12.290851,94674.0,408.01
841e849ffffffff,43.346252,12.013768,94674.0,325.41
841e84bffffffff,43.248871,12.56862,94674.0,364.6
841e84dffffffff,43.046133,11.600576,94674.0,330.59
841e851ffffffff,43.045096,13.678256,94674.0,447.42
841e855ffffffff,42.749416,13.257759,94674.0,443.5
841e857ffffffff,42.644553,13.810058,94674.0,447.21
841e859ffffffff,43.443836,13.545274,94674.0,412.34
841e85dffffffff,43.148485,13.123484,94674.0,405.4
841e863ffffffff,41.851775,12.017913,94674.0,461.82
841e869ffffffff,42.347719,11.332551,94674.0,386.95
841e86bffffffff,42.251673,11.880002,94674.0,417.47
841ec01ffffffff,42.201003,23.730228,107128.0,64.62
841ec03ffffffff,42.044049,24.273119,107128.0,81.68
841ec05ffffffff,41.939372,23.273415,107128.0,84.44
841ec07ffffffff,41.784232,23.815581,107128.0,98.21
841ec09ffffffff,42.616211,23.644054,107128.0,27.88
841ec0bffffffff,42.460185,24.189716,107128.0,75.83
841ec0dffffffff,42.3552,23.185311,107128.0,39.71
841ec11ffffffff,42.139898,25.274605,107128.0,76.58
841ec13ffffffff,41.975711,25.813665,107128.0,90.14
841ec15ffffffff,41.884375,24.813899,107128.0,43.94
841ec17ffffffff,41.722017,25.352485,107128.0,42.66
841ec19ffffffff,42.556247,25.195972,107128.0,119.46
841ec1bffffffff,42.392899,25.737807,107128.0,119.5
841ec1dffffffff,42.301402,24.733262,107128.0,90.7
841ec21ffffffff,41.257387,22.908463,107128.0,163.78
841ec23ffffffff,41.103112,23.447131,107128.0,131.83
841ec25ffffffff,40.990452,22.458948,107128.0,202.86
841ec27ffffffff,40.837943,22.996777,107128.0,178.09
841ec29ffffffff,41.675338,22.819312,107128.0,121.0
841ec2bffffffff,41.521996,23.360684,107128.0,130.79
841ec31ffffffff,41.207197,24.43755,107128.0,52.7
841ec33ffffffff,41.04581,24.972877,107128.0,50.56
841ec35ffffffff,40.946157,23.983872,107128.0,100.53
841ec37ffffffff,40.786558,24.518602,107128.0,86.59
841ec39ffffffff,41.626373,24.355726,107128.0,50.17
841ec3bffffffff,41.465831,24.893767,107128.0,5.06
841ec3dffffffff,41.365937,23.900125,107128.0,87.49
841ec41ffffffff,43.182065,23.006556,107128.0,59.64
841ec43ffffffff,43.029819,23.557049,107128.0,41.59
841ec45ffffffff,42.91985,22.54673,107128.0,67.86
841ec47ffffffff,42.769443,23.096362,107128.0,20.05
841ec49ffffffff,43.593027,22.915879,107128.0,104.84
841ec4bffffffff,43.44179,23.4692,107128.0,83.58
841ec4dffffffff,43.331448,22.45412,107128.0,99.69
841ec51ffffffff,43.130755,24.569637,107128.0,112.45
841ec53ffffffff,42.971027,25.116575,107128.0,149.47
841ec55ffffffff,42.874744,24.105508,107128.0,66.92
841ec57ffffffff,42.716875,24.651844,107128.0,108.7
841ec59ffffffff,43.543008,24.486627,107128.0,133.3
841ec5bffffffff,43.384202,25.036402,107128.0,158.87
841ec5dffffffff,43.287688,24.020482,107128.0,86.78
841ec61ffffffff,42.241357,22.183368,107128.0,106.27
841ec63ffffffff,42.091758,22.729314,107128.0,83.12
841ec69ffffffff,42.655192,22.089757,107128.0,100.82
841ec6bffffffff,42.506607,22.638458,107128.0,59.83
841ec6dffffffff,42.388139,21.635666,107128.0,142.36
841ed91ffffffff,39.184792,25.80451,41355.0,224.48
841ed93ffffffff,39.015407,26.32486,41355.0,253.39
841ed9bffffffff,39.442304,26.253886,41355.0,254.53
841eda1ffffffff,38.292257,23.509732,41355.0,39.22
841eda3ffffffff,38.132129,24.030138,41355.0,31.14
841eda5ffffffff,38.021996,23.072792,41355.0,57.57
841eda7ffffffff,37.863541,23.592501,41355.0,17.93
841eda9ffffffff,38.71978,23.426201,41355.0,85.92
841edabffffffff,38.560413,23.949148,41355.0,66.91
841edadffffffff,38.449938,22.987502,41355.0,82.87
841edb5ffffffff,37.96959,24.548647,41355.0,71.94
841edb7ffffffff,37.804677,25.065182,41355.0,119.01
841edc1ffffffff,40.260977,23.617601,41355.0,176.7
841edc3ffffffff,40.102303,24.149014,41355.0,168.85
841edc9ffffffff,40.682759,23.532766,41355.0,148.48
841edcbffffffff,40.524932,24.066831,41355.0,130.55
841edcdffffffff,40.417048,23.084267,41355.0,196.53
841edd3ffffffff,40.035964,25.656674,41355.0,173.74
841edd7ffffffff,39.777287,25.205761,41355.0,192.88
841ede1ffffffff,39.30212,22.814563,41355.0,166.64
841ede3ffffffff,39.146064,23.3419,41355.0,133.49
841ede5ffffffff,39.031021,22.37491,41355.0,165.56
841ede7ffffffff,38.876661,22.901429,41355.0,122.61
841ede9ffffffff,39.726272,22.726893,41355.0,212.22
841edebffffffff,39.571066,23.256818,41355.0,181.12
841ededffffffff,39.455617,22.285477,41355.0,205.99
841f181ffffffff,52.03746,13.075442,652732.0,58.15
841f183ffffffff,51.953824,13.698949,652732.0,66.06
841f185ffffffff,51.762813,12.605984,652732.0,100.31
841f187ffffffff,51.681084,13.22651,652732.0,94.08
841f189ffffffff,52.391531,12.922863,652732.0,35.66
841f18bffffffff,52.309554,13.549515,652732.0,25.37
841f18dffffffff,52.117519,12.451829,652732.0,78.74
841f191ffffffff,52.134789,14.802013,652732.0,104.15
841f193ffffffff,52.041994,15.42756,652732.0,147.49
841f195ffffffff,51.866605,14.322205,652732.0,95.85
841f197ffffffff,51.7758,14.945061,652732.0,133.75
841f199ffffffff,52.491487,14.657504,652732.0,84.83
841f19bffffffff,52.400299,15.286315,652732.0,128.15
841f19dffffffff,52.223975,14.175948,652732.0,61.83
841f1a1ffffffff,51.128046,12.295297,652732.0,172.54
841f1a3ffffffff,51.046514,12.909777,652732.0,150.89
841f1a5ffffffff,50.847852,11.836514,652732.0,201.53
841f1a7ffffffff,50.768143,12.447963,652732.0,158.96
841f1a9ffffffff,51.485666,12.141138,652732.0,143.92
841f1abffffffff,51.405808,12.758627,652732.0,131.57
841f1adffffffff,51.206072,11.680896,652732.0,188.04
841f1b1ffffffff,51.235487,13.993375,652732.0,131.17
841f1b3ffffffff,51.145017,14.610347,652732.0,118.34
841f1b5ffffffff,50.96147,13.524193,652732.0,116.05
841f1b7ffffffff,50.872908,14.138405,652732.0,89.6
841f1b9ffffffff,51.595797,13.846896,652732.0,107.12
841f1bbffffffff,51.506948,14.466998,652732.0,134.06
841f1bdffffffff,51.322416,13.376087,652732.0,133.18
841f1c1ffffffff,52.819978,12.1389,652732.0,91.66
841f1c3ffffffff,52.743284,12.768752,652732.0,49.6
841f1c5ffffffff,52.544703,11.669501,652732.0,117.42
841f1c7ffffffff,52.469911,12.296142,652732.0,75.27
841f1c9ffffffff,53.167709,11.980085,652732.0,119.77
841f1cbffffffff,53.092709,12.613089,652732.0,83.0
841f1cdffffffff,52.893066,11.509168,652732.0,124.22
841f1d1ffffffff,52.931802,13.878959,652732.0,55.82
841f1d3ffffffff,52.84588,14.511516,652732.0,82.92
841f1d5ffffffff,52.662975,13.398571,652732.0,15.9
841f1d7ffffffff,52.579045,14.028206,652732.0,42.65
841f1d9ffffffff,53.282235,13.728186,652732.0,87.48
841f1dbffffffff,53.197959,14.364027,652732.0,99.14
841f1ddffffffff,53.014076,13.246099,652732.0,55.97
841f1e1ffffffff,51.915627,11.3651,652732.0,154.36
841f1e3ffffffff,51.840991,11.985466,652732.0,122.75
841f1e5ffffffff,51.634823,10.906648,652732.0,197.06
841f1e7ffffffff,51.562001,11.523764,652732.0,167.03
841f1e9ffffffff,52.266937,11.204882,652732.0,151.91
841f1ebffffffff,52.194008,11.828261,652732.0,113.04
841f1edffffffff,51.986732,10.745031,652732.0,180.91
841f981ffffffff,45.393601,8.065292,323622.0,46.38
841f983ffffffff,45.32094,8.626967,323622.0,34.25
841f985ffffffff,45.086439,7.665099,323622.0,1.18
841f987ffffffff,45.015093,8.22365,323622.0,43.6
841f989ffffffff,45.770067,7.905576,323622.0,68.32
841f98bffffffff,45.699124,8.469546,323622.0,24.19
841f98dffffffff,45.463223,7.504495,323622.0,44.76
841f991ffffffff,45.548013,9.599806,323622.0,33.18
841f993ffffffff,45.46782,10.165879,323622.0,76.1
841f995ffffffff,45.245226,9.189416,323622.0,24.65
841f997ffffffff,45.166447,9.752529,323622.0,55.23
841f999ffffffff,45.927544,9.445743,323622.0,54.94
841f99bffffffff,45.849025,10.01423,323622.0,76.87
841f99dffffffff,45.62511,9.034325,323622.0,21.36
841f9a1ffffffff,44.398605,7.429053,323622.0,78.15
841f9a3ffffffff,44.326815,7.982268,323622.0,87.09
841f9a5ffffffff,44.088083,7.03773,323622.0,121.25
841f9a7ffffffff,44.017526,7.587828,323622.0,118.26
841f9a9ffffffff,44.777698,7.268946,323622.0,46.38
841f9abffffffff,44.707628,7.824352,323622.0,42.94
841f9adffffffff,44.467436,6.87681,323622.0,92.78
841f9b1ffffffff,44.558505,8.937783,323622.0,102.94
841f9b3ffffffff,44.479425,9.495602,323622.0,112.4
841f9b5ffffffff,44.252053,8.536354,323622.0,114.4
841f9b9ffffffff,44.940725,8.783041,323622.0,66.63
841f9bbffffffff,44.863322,9.343169,323622.0,68.18
841f9bdffffffff,44.634568,8.380665,323622.0,74.35
841f9c1ffffffff,46.210609,7.179171,323622.0,131.6
841f9c3ffffffff,46.144466,7.744489,323622.0,98.0
841f9c5ffffffff,45.902802,6.780494,323622.0,115.15
841f9c7ffffffff,45.837954,7.342524,323622.0,88.29
841f9c9ffffffff,46.581163,7.014423,323622.0,145.58
841f9cbffffffff,46.516774,7.582014,323622.0,119.98
841f9cdffffffff,46.273696,6.614917,323622.0,156.33
841f9d1ffffffff,46.378716,8.720076,323622.0,84.95
841f9d3ffffffff,46.305015,9.290325,323622.0,87.09
841f9d5ffffffff,46.075251,8.310763,323622.0,61.73
841f9d7ffffffff,46.002948,8.877884,323622.0,44.13
841f9d9ffffffff,46.75239,8.560885,323622.0,69.18
841f9dbffffffff,46.680403,9.133536,323622.0,89.28
841f9ddffffffff,46.449297,8.150602,323622.0,103.88
841f9e1ffffffff,45.220127,6.550937,323622.0,89.62
841f9e3ffffffff,45.154778,7.107494,323622.0,45.4
841f9e5ffffffff,44.90893,6.161264,323622.0,120.61
841f9e7ffffffff,44.844793,6.71455,323622.0,80.02
841f9e9ffffffff,45.593413,6.385956,323622.0,115.92
841f9ebffffffff,45.529821,6.944681,323622.0,76.04
841f9edffffffff,45.282502,5.99553,323622.0,133.64
841fb01ffffffff,48.320927,2.911185,206769.0,72.38
841fb03ffffffff,48.282008,3.478656,206769.0,104.66
841fb05ffffffff,48.043273,2.540576,206769.0,91.51
841fb07ffffffff,47.96995,3.094549,206769.0,112.8
841fb09ffffffff,48.706657,2.736632,206769.0,32.74
841fb0bffffffff,48.632606,3.295815,206769.0,73.54
841fb0dffffffff,48.429606,2.363808,206769.0,47.5
841fb11ffffffff,48.549443,4.440311,206769.0,123.31
841fb13ffffffff,48.503286,5.015096,206769.0,155.65
841fb15ffffffff,48.240095,4.047944,206769.0,137.68
841fb17ffffffff,48.19516,4.618945,206769.0,162.53
841fb19ffffffff,48.901489,4.260169,206769.0,86.47
841fb1bffffffff,48.857165,4.837135,206769.0,124.48
841fb1dffffffff,48.59254,3.867182,206769.0,96.39
841fb21ffffffff,47.375484,2.348347,206769.0,164.7
841fb23ffffffff,47.302875,2.897194,206769.0,177.46
841fb25ffffffff,47.091869,1.983825,206769.0,198.15
841fb27ffffffff,46.987602,2.522262,206769.0,208.22
841fb29ffffffff,47.762905,2.171945,206769.0,122.35
841fb2bffffffff,47.656423,2.714822,206769.0,136.14
841fb2dffffffff,47.479838,1.805306,206769.0,158.38
841fb31ffffffff,47.574136,3.839848,206769.0,180.24
841fb33ffffffff,47.528543,4.40499,206769.0,212.03
841fb35ffffffff,47.261355,3.456825,206769.0,195.46
841fb37ffffffff,47.216896,4.018229,206769.0,220.42
841fb39ffffffff,47.929179,3.659995,206769.0,141.28
841fb3bffffffff,47.885424,4.227208,206769.0,175.62
841fb3dffffffff,47.616753,3.276425,206769.0,153.93
841fb41ffffffff,49.200538,2.002504,206769.0,45.95
841fb43ffffffff,49.091814,2.559524,206769.0,30.21
841fb45ffffffff,48.921943,1.627302,206769.0,53.49
841fb47ffffffff,48.815376,2.184469,206769.0,13.11
841fb49ffffffff,49.585046,1.817859,206769.0,89.81
841fb4bffffffff,49.476353,2.37981,206769.0,68.93
841fb4dffffffff,49.307061,1.440434,206769.0,83.17
841fb51ffffffff,49.290686,3.501104,206769.0,16.29
841fb53ffffffff,49.25128,4.078502,206769.0,56.39
841fb55ffffffff,48.980956,3.111459,206769.0,47.47
841fb57ffffffff,48.942743,3.684907,206769.0,55.5
841fb59ffffffff,49.636357,3.315758,206769.0,28.1
841fb5bffffffff,49.598802,3.895295,206769.0,47.46
841fb5dffffffff,49.365479,2.936626,206769.0,28.38
841fb61ffffffff,48.254242,1.440556,206769.0,94.81
841fb63ffffffff,48.149819,1.993004,206769.0,82.94
841fb65ffffffff,47.969579,1.071727,206769.0,136.61
841fb67ffffffff,47.867311,1.624234,206769.0,122.46
841fb69ffffffff,48.640584,1.25422,206769.0,84.01
841fb6bffffffff,48.53618,1.811475,206769.0,53.34
841fb6dffffffff,48.356479,0.883269,206769.0,121.48
8426601ffffffff,40.567747,-87.746012,544890.0,125.98
8426603ffffffff,40.206702,-87.520945,544890.0,97.99
8426605ffffffff,40.617029,-88.290687,544890.0,96.93
8426607ffffffff,40.257082,-88.06152,544890.0,86.51
8426609ffffffff,40.879043,-87.426018,544890.0,108.77
842660bffffffff,40.515872,-87.201755,544890.0,141.69
842660dffffffff,40.929826,-87.974455,544890.0,103.75
8426611ffffffff,39.792791,-86.763152,544890.0,97.28
8426613ffffffff,39.432963,-86.548677,544890.0,59.66
8426615ffffffff,39.846731,-87.299186,544890.0,85.35
8426617ffffffff,39.487875,-87.08067,544890.0,92.46
8426619ffffffff,40.098308,-86.441248,544890.0,108.52
842661bffffffff,39.736359,-86.227695,544890.0,64.34
842661dffffffff,40.153774,-86.980822,544890.0,126.49
8426621ffffffff,40.350167,-89.143643,544890.0,46.46
8426623ffffffff,39.993502,-88.909824,544890.0,84.39
8426625ffffffff,40.392861,-89.685,544890.0,40.67
8426627ffffffff,40.037386,-89.447234,544890.0,74.24
8426629ffffffff,40.66371,-88.835683,544890.0,50.66
842662bffffffff,40.304905,-88.602451,544890.0,83.2
842662dffffffff,40.707784,-89.380901,544890.0,4.49
8426631ffffffff,39.590317,-88.146111,544890.0,12.11
8426633ffffffff,39.234616,-87.92287,544890.0,35.38
8426635ffffffff,39.637831,-88.679375,544890.0,46.24
8426637ffffffff,39.283195,-88.452232,544890.0,32.48
8426639ffffffff,39.898168,-87.835706,544890.0,54.56
842663bffffffff,39.540329,-87.613179,544890.0,48.86
842663dffffffff,39.947094,-88.372616,544890.0,54.09
8426641ffffffff,41.557241,-87.328278,544890.0,43.08
8426643ffffffff,41.19092,-87.101461,544890.0,86.85
8426645ffffffff,41.608438,-87.884807,544890.0,30.32
8426647ffffffff,41.243247,-87.653678,544890.0,66.13
8426649ffffffff,41.871757,-86.998176,544890.0,57.14
842664bffffffff,41.503326,-86.772265,544890.0,84.55
842664dffffffff,41.924549,-87.558586,544890.0,14.35
8426651ffffffff,40.769594,-86.330692,544890.0,164.1
8426653ffffffff,40.404377,-86.114889,544890.0,133.94
8426655ffffffff,40.825629,-86.878064,544890.0,131.21
8426657ffffffff,40.461412,-86.658015,544890.0,152.88
8426659ffffffff,41.078269,-85.998779,544890.0,164.04
842665bffffffff,40.710947,-85.784002,544890.0,167.37
842665dffffffff,41.135924,-86.549795,544890.0,122.69
8426661ffffffff,41.339856,-88.759354,544890.0,74.44
8426663ffffffff,40.977969,-88.523275,544890.0,82.4
8426665ffffffff,41.384126,-89.312608,544890.0,76.2
8426667ffffffff,41.023465,-89.072379,544890.0,46.68
8426669ffffffff,41.656909,-88.441747,544890.0,31.13
842666bffffffff,41.292895,-88.206343,544890.0,67.08
842666dffffffff,41.702648,-88.998994,544890.0,61.91
8426881ffffffff,38.200356,-104.687888,179947.0,174.4
8426883ffffffff,37.855991,-104.364588,179947.0,216.52
8426885ffffffff,38.159956,-105.235274,179947.0,180.83
8426887ffffffff,37.816842,-104.910047,179947.0,216.31
8426889ffffffff,38.582069,-104.46419,179947.0,135.92
842688bffffffff,38.238168,-104.140572,179947.0,180.96
842688dffffffff,38.543002,-105.01347,179947.0,136.07
8426891ffffffff,37.545345,-103.500241,179947.0,265.2
8426893ffffffff,37.196523,-103.183517,179947.0,254.37
8426895ffffffff,37.509958,-104.043567,179947.0,236.86
8426897ffffffff,37.162304,-103.72482,179947.0,219.23
8426899ffffffff,37.926599,-103.274153,179947.0,246.75
842689bffffffff,37.578196,-102.957196,179947.0,294.45
842689dffffffff,37.892577,-103.819257,179947.0,227.12
84268a1ffffffff,37.730863,-106.000951,179947.0,246.02
84268a3ffffffff,37.388571,-105.674261,179947.0,202.85
84268a5ffffffff,37.684039,-106.546199,179947.0,260.05
84268a7ffffffff,37.343043,-106.217738,179947.0,213.23
84268a9ffffffff,38.11697,-105.782629,179947.0,199.02
84268abffffffff,37.775132,-105.455534,179947.0,226.57
84268adffffffff,38.071402,-106.329853,179947.0,226.19
84268b1ffffffff,37.08633,-104.808049,179947.0,169.23
84268b3ffffffff,36.739465,-104.487654,179947.0,142.66
84268b5ffffffff,37.044577,-105.349782,179947.0,160.92
84268b7ffffffff,36.698927,-105.027512,179947.0,123.3
